index,0,1,2
26457,0.07034320657215515,0.1592956067167633,0.7703611867110816
26458,0.22639950975051182,0.15386596415599624,0.6197345260934919
26459,0.0397474993582789,0.12319137289377528,0.8370611277479457
26460,0.10304242181032817,0.09667982071104728,0.8002777574786246
26461,0.0795234707192929,0.1718463133178658,0.7486302159628414
26462,0.07454604645975894,0.14814545109114116,0.7773085024491
26463,0.5303479528363411,0.46924892602947466,0.0004031211341843057
26464,0.10418938380895329,0.17235888772562374,0.723451728465423
26465,0.06465121462485109,0.1467505220396686,0.7885982633354804
26466,0.06324313041048382,0.38871109051123354,0.5480457790782826
26467,0.08522327833004847,0.1716821317484015,0.74309458992155
26468,0.07541367797095339,0.1486961233463599,0.7758901986826867
26469,0.32265408642267007,0.1597687664497251,0.5175771471276048
26470,0.060603648345238806,0.17032401122112606,0.769072340433635
26471,0.11580372723731734,0.25195532305597257,0.63224094970671
26472,0.11453592179855392,0.16887758501844938,0.7165864931829966
26473,0.09217507652284426,0.15532191902785306,0.7525030044493027
26474,0.3519983990221674,0.6478870183217302,0.00011458265610231493
26475,0.29301422837196817,0.2646654819377286,0.44232028969030324
26476,0.01965829343699042,0.09029481244518868,0.8900468941178209
26477,0.1196332445879345,0.1631780041544944,0.7171887512575713
26478,0.12252516936161723,0.06558659220983556,0.8118882384285473
26479,0.04824067213024652,0.13030407423069562,0.8214552536390579
26480,0.06589814336794088,0.09450713840548128,0.8395947182265778
26481,0.09186124979773996,0.36506068010510784,0.5430780700971521
26482,0.10696802999258022,0.08014843374594878,0.812883536261471
26483,0.05405902187002807,0.14914481068150512,0.7967961674484669
26484,0.1600459521379038,0.21315620878012292,0.6267978390819733
26485,0.08254362818904784,0.09070611373784437,0.8267502580731079
26486,0.1107065784873532,0.28128552971183046,0.6080078918008164
26487,0.08522641417307243,0.1405797481557194,0.7741938376712082
26488,0.21521822845377742,0.7482984837059725,0.03648328784025
26489,0.06535579543502297,0.3529741051920104,0.5816700993729667
26490,0.12406129482156157,0.2828885333780623,0.5930501718003761
26491,0.08174447564298305,0.11562619306469855,0.8026293312923184
26492,0.05592372967340921,0.16545729654117733,0.7786189737854134
26493,0.19264942352602277,0.807197069312985,0.0001535071609922646
26494,0.06345297971399311,0.10012317593702035,0.8364238443489866
26495,0.060092673680430295,0.13852630199176902,0.8013810243278007
26496,0.12541955194394294,0.1823428377778394,0.6922376102782177
26497,0.078128727381193,0.5989943067713066,0.3228769658475003
26498,0.19660080038342398,0.3382650606200368,0.46513413899653916
26499,0.054116746106379794,0.17993513597858327,0.7659481179150369
26500,0.1049410930493346,0.3803958161607723,0.5146630907898931
26501,0.056719381263763184,0.14824060463295713,0.7950400141032796
26502,0.027467830210435244,0.06504138987750704,0.9074907799120577
26503,0.1637359937025119,0.3160038467997018,0.5202601594977864
26504,0.08752584435714979,0.14569521304638697,0.7667789425964633
26505,0.06297710068525808,0.08168074136118587,0.855342157953556
26506,0.04567590951639821,0.9512582867426175,0.0030658037409843283
26507,0.12158875384381367,0.8780062800444266,0.0004049661117597447
26508,0.061554817818026256,0.43095135031611753,0.5074938318658561
26509,0.08611421545703087,0.17407831197487622,0.739807472568093
26510,0.0710232732214119,0.2107477024043083,0.7182290243742798
26511,0.09691042723297418,0.07444234612282168,0.8286472266442041
26512,0.04390780976898322,0.0902342099864419,0.8658579802445748
26513,0.08535360016290143,0.19153120567863233,0.7231151941584663
26514,0.042626245780738245,0.07211249614072608,0.8852612580785356
26515,0.3401334963667337,0.09433187691796478,0.5655346267153015
26516,0.07558785269721836,0.34519777183668415,0.5792143754660974
26517,0.234298169058536,0.7654518366752541,0.00024999426620984027
26518,0.10539158056173688,0.14616212521631075,0.7484462942219524
26519,0.43090350565756225,0.16615235457424893,0.40294413976818877
26520,0.03833105673618081,0.8276228912666332,0.1340460519971859
26521,0.08791983615103675,0.16382224970897272,0.7482579141399905
26522,0.08356334392378474,0.2566490991773719,0.6597875568988435
26523,0.09962166457549507,0.24453220924668706,0.6558461261778178
26524,0.059734931145103774,0.20252444606295106,0.7377406227919452
26525,0.1358761617943747,0.2152552937622133,0.6488685444434119
26526,0.07267405575226313,0.1455870098195034,0.7817389344282334
26527,0.09606314923229343,0.18061700576299825,0.7233198450047083
26528,0.12519885974864964,0.8737625968087402,0.0010385434426100992
26529,0.12623173446840258,0.09516533097017137,0.778602934561426
26530,0.0431018601493087,0.12371560849571026,0.8331825313549811
26531,0.061805348285630016,0.11445669863806096,0.823737953076309
26532,0.18023432395771372,0.18324880327095167,0.6365168727713346
26533,0.06227738406831673,0.07367842613599013,0.8640441897956932
26534,0.03535830363786482,0.032561956729850836,0.9320797396322842
26535,0.11122376879661848,0.1384344304893243,0.7503418007140572
26536,0.11954673469132537,0.33948859241329593,0.5409646728953788
26537,0.10119480347520092,0.08755484160277274,0.8112503549220262
26538,0.035261322804674776,0.3458790041501377,0.6188596730451875
26539,0.08160018476887991,0.12118820855156079,0.7972116066795593
26540,0.1801535059953546,0.40760642370049044,0.4122400703041549
26541,0.06792119109752631,0.13242205815573,0.7996567507467437
26542,0.11706984229796086,0.1475615546845786,0.7353686030174605
26543,0.16006971396105346,0.059831765061451096,0.7800985209774955
26544,0.102436183522278,0.08052522214312037,0.8170385943346018
26545,0.17238737481094762,0.27035395375748383,0.5572586714315687
26546,0.07972562351373845,0.24969218360634712,0.6705821928799144
26547,0.06389084354915384,0.14615088046226757,0.7899582759885786
26548,0.09208603764326982,0.14824942914253394,0.7596645332141961
26549,0.27135455668835023,0.7283338495558468,0.0003115937558029378
26550,0.08994682268339937,0.20238761073926365,0.7076655665773369
26551,0.03674057115834552,0.16147231661702874,0.8017871122246257
26552,0.022387227837280435,0.1587965079206996,0.8188162642420199
26553,0.031177356156611543,0.06173911620619299,0.9070835276371955
26554,0.06661183615941861,0.42244391761199157,0.5109442462285899
